Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA,Signal,Position
2020-07-14,94.83999633789062,97.25499725341795,93.87750244140624,97.05750274658205,94.6782455444336,170989200,84.55669982910156,72.58812482833862,True,0
2020-07-15,98.98999786376952,99.24749755859376,96.48999786376952,97.7249984741211,95.3293685913086,153198000,85.04539978027344,72.80322481155396,True,0
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.15636444091795,110577600,85.48804977416992,73.00587480545045,True,0
2020-07-17,96.9875030517578,97.14749908447266,95.83999633789062,96.32749938964844,93.96611785888672,92186800,85.91144973754882,73.20677480697631,True,0
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894533,95.94636535644533,90318000,86.35989974975585,73.42486228942872,True,0
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.62213134765624,103433200,86.7492497253418,73.63383728027344,True,0
2020-07-22,96.69249725341795,97.9749984741211,96.60250091552734,97.27249908447266,94.8879623413086,89001600,87.11964965820313,73.83643728256226,True,0
2020-07-23,96.99749755859376,97.07749938964844,92.01000213623048,92.84500122070312,90.5689926147461,197004400,87.41949966430664,74.01683729171754,True,0
2020-07-24,90.9875030517578,92.97000122070312,89.1449966430664,92.61499786376952,90.34465026855467,185438800,87.73354965209961,74.19941228866577,True,0
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859376,92.48582458496094,121214000,88.08204956054688,74.38967477798462,True,0
2020-07-28,94.36750030517578,94.5500030517578,93.24749755859376,93.25250244140624,90.96652221679688,103625600,88.40854965209961,74.56832479476928,True,0
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.71019744873048,90329200,88.73454971313477,74.74826229095459,True,0
2020-07-30,94.1875,96.29750061035156,93.76750183105467,96.19000244140624,93.83200073242188,158130000,89.0926496887207,74.93437480926514,True,0
2020-07-31,102.88500213623048,106.41500091552734,100.8249969482422,106.26000213623048,103.6551513671875,374336800,89.62169967651367,75.17152481079101,True,0
2020-08-03,108.1999969482422,111.6374969482422,107.89250183105467,108.9375,106.26703643798828,308151200,90.2161996459961,75.42324981689453,True,0
2020-08-04,109.13249969482422,110.79000091552734,108.3874969482422,109.66500091552734,106.97667694091795,173071600,90.81504959106445,75.67747482299805,True,0
2020-08-05,109.37750244140624,110.39250183105467,108.89749908447266,110.0625,107.3644561767578,121776800,91.43264953613281,75.93227481842041,True,0
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.11029052734376,202428800,92.12014953613281,76.20114980697632,True,0
2020-08-07,113.20500183105467,113.6750030517578,110.2925033569336,111.1125030517578,108.58412170410156,198045600,92.75114959716797,76.45676231384277,True,0
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.16238403320312,212403600,93.41599960327149,76.71642482757568,True,0
2020-08-11,111.97000122070312,112.48249816894533,109.10749816894533,109.375,106.88616180419922,187902400,93.9942495727539,76.95882482528687,True,0
2020-08-12,110.49749755859376,113.2750015258789,110.29750061035156,113.01000213623048,110.43844604492188,165598000,94.63774963378906,77.2156498336792,True,0
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376952,115.01000213623048,112.3929214477539,210082000,95.31234970092774,77.47938734054566,True,0
2020-08-14,114.83000183105467,115.0,113.04499816894533,114.90750122070312,112.29276275634766,165565200,95.9988996887207,77.7498123550415,True,0
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894533,111.99958801269533,119561600,96.6335496520996,78.01877485275268,True,0
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,112.93284606933594,105633600,97.27749969482421,78.28563735961914,True,0
2020-08-19,115.98249816894533,117.1624984741211,115.61000061035156,115.7074966430664,113.07454681396484,145538000,97.87169967651367,78.5443998336792,True,0
2020-08-20,115.75,118.39250183105467,115.73249816894533,118.2750015258789,115.5836181640625,126907200,98.4729997253418,78.8138998413086,True,0
2020-08-21,119.2624969482422,124.86750030517578,119.25,124.37000274658205,121.5399398803711,338054800,99.28089981079101,79.114337348938,True,0
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894533,122.99358367919922,345937600,100.10404983520507,79.42207485198975,True,0
2020-08-25,124.69750213623048,125.18000030517578,123.05249786376952,124.8249969482422,121.98458862304688,211495600,100.88559982299805,79.72191234588622,True,0
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,123.64346313476562,163022400,101.65564987182617,80.02934982299804,True,0
2020-08-27,127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,122.16539001464844,155552400,102.39789993286132,80.3266498184204,True,0
2020-08-28,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,121.9674835205078,187630000,103.13539993286133,80.62323734283447,True,0
2020-08-31,127.58000183105467,131.0,126.0,129.0399932861328,126.10364532470705,225702700,103.96759979248047,80.93784980773925,True,0
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.12669372558594,151948100,104.85684967041016,81.28044975280761,True,0
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.4099578857422,200119000,105.65219955444336,81.605249710083,True,0
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.1293487548828,257599600,106.26949951171875,81.8757746887207,True,0
2020-09-04,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.2075424194336,332607200,106.86449951171875,82.14771217346191,True,0
2020-09-08,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.25275421142578,231366600,107.35274948120117,82.38282466888428,True,0
2020-09-09,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,114.65037536621094,176940500,107.89024948120117,82.64191215515137,True,0
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376952,110.90750885009766,182274400,108.33604949951172,82.8821371459961,True,0
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,109.451416015625,180860300,108.7554995727539,83.10917465209961,True,0
2020-09-14,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,112.73494720458984,140150100,109.24214965820312,83.35561214447021,True,0
2020-09-15,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,112.91087341308594,184642000,109.6836996459961,83.59851215362549,True,0
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341795,109.57847595214844,154679000,110.06284957885742,83.82509963989258,True,0
2020-09-17,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,107.82917785644533,178011000,110.36279953002929,84.04659961700439,True,0
2020-09-18,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.40882110595705,287104900,110.58454940795899,84.25648708343506,True,0
2020-09-21,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,107.57511901855467,195713800,110.86774948120117,84.47971210479736,True,0
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,109.2657470703125,183055400,111.1943994140625,84.706787109375,True,0
2020-09-23,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,104.6824722290039,150718700,111.3956494140625,84.90399963378906,True,0
2020-09-24,105.16999816894533,110.25,105.0,108.22000122070312,105.75743865966795,167743300,111.60554946899414,85.11144962310792,True,0
2020-09-25,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,109.72505950927734,149981400,111.92069946289062,85.33724960327149,True,0
2020-09-28,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,112.34405517578124,137672400,112.29334945678711,85.57358711242676,True,0
2020-09-29,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,111.49386596679688,99382200,112.60799942016601,85.80471210479736,True,0
2020-09-30,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,113.17471313476562,142675200,112.9841993713379,86.03982460021973,True,0
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,114.13243865966795,116120400,113.37454940795898,86.27394962310791,True,0
2020-10-02,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,110.44821166992188,144712000,113.77804931640625,86.4885371017456,True,0
2020-10-05,113.91000366210938,116.6500015258789,113.5500030517578,116.5,113.8490219116211,106243800,114.25574935913086,86.72136211395264,True,0
2020-10-06,115.6999969482422,116.12000274658205,112.25,113.16000366210938,110.58504486083984,161498200,114.62274948120117,86.93713714599609,True,0
2020-10-07,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,112.46134185791016,96849000,115.05929946899414,87.16323715209961,True,0
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.35382080078124,83477200,115.45789947509766,87.38308715820312,True,0
2020-10-09,115.27999877929688,117.0,114.91999816894533,116.97000122070312,114.30834197998048,100506900,115.8734994506836,87.61259967803954,True,0
2020-10-12,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,121.56925201416016,240226800,116.23629943847656,87.87221218109131,True,0
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.34435272216795,262330500,116.47954940795898,88.1154621887207,True,0
2020-10-14,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.43231201171876,150712000,116.71004943847656,88.35701221466064,True,0
2020-10-15,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,117.9632339477539,112559200,116.92299942016602,88.5934997177124,True,0
2020-10-16,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.31167602539062,115393800,117.02534942626953,88.81316219329834,True,0
2020-10-19,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.3408660888672,120639300,117.12269943237305,89.02127471923828,True,0
2020-10-20,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,114.8360366821289,124423700,117.21834945678711,89.23407474517822,True,0
2020-10-21,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,114.21060943603516,89946000,117.36824951171874,89.44543724060058,True,0
2020-10-22,117.4499969482422,118.04000091552734,114.58999633789062,115.75,113.1160888671875,101988000,117.42304946899414,89.64519973754882,True,0
2020-10-23,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.4222412109375,82572600,117.42364944458008,89.83336223602295,True,0
2020-10-26,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.4320068359375,111850700,117.42649948120118,90.02069976806641,True,0
2020-10-27,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,113.94674682617188,92276800,117.46634948730468,90.20749977111817,True,0
2020-10-28,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,108.66960144042967,143937800,117.37909942626953,90.37264976501464,True,0
2020-10-29,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,112.69586944580078,146129200,117.37134948730468,90.5600747680664,True,0
2020-10-30,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.38287353515624,190272600,117.18304946899414,90.71032478332519,True,0
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.29491424560548,122866900,116.87104934692383,90.85576225280762,True,0
2020-11-03,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,107.92692565917967,107624400,116.56269943237305,91.01224975585937,True,0
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,112.33429718017578,138235500,116.36519943237305,91.1898747253418,True,0
2020-11-05,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,116.32145690917967,126387100,116.21534942626953,91.38598720550537,True,0
2020-11-06,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,116.1893081665039,114457900,116.08894943237304,91.58154972076416,True,0
2020-11-09,120.5,121.98999786376952,116.0500030517578,116.31999969482422,113.86921691894533,154515300,115.9191993713379,91.7769622039795,True,0
2020-11-10,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,113.52660369873048,138023400,115.6577995300293,91.95969970703125,True,0
2020-11-11,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,116.9724349975586,112295000,115.36399963378906,92.15172470092773,True,0
2020-11-12,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,116.69834899902344,103162300,115.12019973754883,92.34293720245361,True,0
2020-11-13,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,116.74730682373048,81581900,115.08779983520508,92.55234970092773,True,0
2020-11-16,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,117.76536560058594,91183000,115.07459991455079,92.76802471160889,True,0
2020-11-17,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,116.87456512451172,74271000,115.20599990844727,92.96641220092773,True,0
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.54320526123048,76322100,115.22019989013671,93.15474967956543,True,0
2020-11-19,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,116.14035034179688,74113000,115.3231999206543,93.34143718719483,True,0
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.86772918701172,73604300,115.4299998474121,93.52809967041016,True,0
2020-11-23,117.18000030517578,117.62000274658205,113.75,113.8499984741211,111.45127868652344,127959300,115.3997998046875,93.69541217803955,True,0
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894533,112.74346160888672,113874200,115.39239974975585,93.87174968719482,True,0
2020-11-25,115.5500030517578,116.75,115.16999816894533,116.02999877929688,113.58533477783205,76499200,115.47039978027344,94.04289966583252,True,0
2020-11-27,116.56999969482422,117.48999786376952,116.22000122070312,116.58999633789062,114.13355255126952,46691300,115.59539978027344,94.21976215362548,True,0
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859376,119.0500030517578,116.5417251586914,169410200,115.83959991455077,94.40882465362549,True,0
2020-12-01,121.01000213623048,123.47000122070312,120.01000213623048,122.72000122070312,120.13440704345705,127728200,116.09239990234374,94.623674659729,True,0
2020-12-02,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,120.48680114746094,89004200,116.31779998779297,94.8345496749878,True,0
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140624,120.34976196289062,78967600,116.63419998168945,95.04887470245362,True,0
